FromTime,TillTime,WordDuration,Diff,ResultWord,PauseToNextWord
1720.579956,1721.089966,0.5100099999999657,,הגנרל,0.0
1721.089966,1721.599976,0.5100099999999657, **Minor ,אסיסי,0.23999000000003434
1721.839966,1721.959961,0.11999500000001717,,זה,0.0
1721.959961,1722.349976,0.3900149999999485,,בדיוק,0.0
1722.349976,1722.560059,0.2100829999999405,,זה,0.0
1722.560059,1722.77002,0.20996100000002116,,יש,0.0
1722.77002,1723.099976,0.32995600000003833,,תחושה,0.0
1723.099976,1723.219971,0.11999500000001717,,של,0.0
1723.219971,1723.969971,0.75,,אנדרלמוסיה,0.0
1723.969971,1724.209961,0.23999000000003434,,תוהו,0.0
1724.209961,1724.810059,0.600097999999889,,ובוהו,0.2698970000001282
1725.079956,1725.530029,0.45007299999997485,,אונס,0.0
1725.530029,1726.219971,0.6899419999999736,,ברחובות,0.0
1726.219971,1726.550049,0.3300779999999577,,פשע,0.0
1726.550049,1727.119995,0.5699460000000727,,משתולל,0.3000489999999445
1727.420044,1727.569946,0.149902000000111,,תנו,0.0
1727.569946,1727.780029,0.2100829999999405,,לנו,0.0
1727.780029,1728.050049,0.2700199999999313,,מנהיג,0.0
1728.050049,1728.5,0.4499510000000555,,חזק,0.060058999999910156
1728.560059,1728.680054,0.11999500000001717,,תנו,0.0
1728.680054,1728.859985,0.17993100000012419,,לנו,0.0
1728.859985,1728.949951,0.08996600000000399,,את,0.0
1728.949951,1729.369995,0.42004399999996167,,הגנרל,0.0
1729.369995,1729.72998,0.3599850000000515, **Minor ,אסיסי,0.0
1729.72998,1730.180054,0.45007399999985864,,יעשה,0.75
1730.930054,1731.319946,0.38989200000014534,,סדר,0.0
1731.319946,1731.619995,0.3000489999999445,,בכל,0.0
1731.619995,1732.189941,0.5699460000000727,,הקונפליקטים,0.0
1732.189941,1732.76001,0.5700689999998758, **Minor ,הנוראים,0.17993100000012419
1732.939941,1733.060059,0.12011799999982031,,בין,0.0
1733.060059,1733.329956,0.2698970000001282,,האחים,0.0
1733.329956,1733.959961,0.6300049999999828,,המוסלמים,0.030029000000013184
1733.98999,1734.26001,0.2700199999999313,,לבין,0.0
1734.26001,1734.410034,0.15002400000003036,,כל,0.0
1734.410034,1734.680054,0.2700199999999313,,השאר,1.3199460000000727
1736,1736.119995,0.11999500000001717, ** Gap ** ,@WORD-GAP,0.0
1736.119995,1736.359985,0.23999000000003434, **Minor ,קונפליקט,0.030029999999896972
1736.390015,1736.900024,0.5100090000000819,,מגדיל,0.08996600000000399
1736.98999,1737.26001,0.2700199999999313,,גם,0.0
1737.26001,1737.410034,0.15002400000003036,,את,0.0
1737.410034,1737.829956,0.4199220000000423,,הנטייה,0.0
1737.829956,1737.97998,0.15002400000003036,,של,0.0
1737.97998,1738.160034,0.18005399999992733,,שני,0.0
1738.160034,1738.609985,0.4499510000000555,,הצדדים,0.0
1738.609985,1738.969971,0.3599859999999353,,לעסוק,0.0
1738.969971,1739.150024,0.18005300000004354, ** Gap ** ,@WORD-GAP,0.0
1739.150024,1739.660034,0.5100099999999657, ** Gap ** ,@WORD-GAP,0.11999500000001717
1739.780029,1740.290039,0.5100099999999657, ** Gap ** ,@WORD-GAP,0.08996600000000399
1740.380005,1740.77002,0.3900149999999485, ** Gap ** ,@WORD-GAP,0.0
1740.77002,1741.130005,0.3599850000000515, **Minor ,בסטריאוטיפיזציה,0.0
1741.130005,1741.640015,0.5100099999999657,,שלילית,0.9899900000000343
1742.630005,1743.380005,0.75, **Minor ,הוא,0.3900149999999485
1743.77002,1744.130005,0.3599850000000515,,גורם,0.0
1744.130005,1744.699951,0.5699460000000727,,לאנשים,0.030029000000013184
1744.72998,1745.180054,0.45007399999985864,,להדגיש,0.0
1745.180054,1745.300049,0.11999500000001717,,את,0.0
1745.300049,1745.780029,0.4799800000000687,,ההבדלים,0.0
1745.780029,1746.22998,0.4499510000000555,,ביניהם,0.2700199999999313
1746.5,1746.97998,0.4799800000000687,,במיוחד,0.0
1746.97998,1747.25,0.2700199999999313,,באור,0.0
1747.25,1747.550049,0.3000489999999445,,שלילי,0.0
1747.550049,1747.640015,0.08996600000000399, ** Gap ** ,@WORD-GAP,0.0
1747.640015,1748.119995,0.4799800000000687, **Minor ,ומעליב,0.3599850000000515
1748.47998,1748.630005,0.15002499999991414,,הוא,0.0
1748.630005,1748.98999,0.3599850000000515,,גורם,0.0
1748.98999,1749.319946,0.32995600000003833,,לכל,0.0
1749.319946,1749.650024,0.3300779999999577, **Minor ,צד,0.0
1749.650024,1750.160034,0.5100099999999657,,להזדהות,0.02990700000009383
1750.189941,1750.76001,0.5700689999998758,,ולהתמקד,0.0
1750.76001,1751.47998,0.719970000000103,,בקבוצתו,0.030029999999896972
1751.51001,1752.079956,0.5699460000000727, **Minor ,ובמחלקה,0.0
1752.079956,1752.380005,0.3000489999999445,,שלו,0.5100099999999657
1752.890015,1753.069946,0.17993100000012419,,הוא,0.0
1753.069946,1753.219971,0.15002499999991414,,אף,0.030029000000013184
1753.25,1753.550049,0.3000489999999445,,גורם,0.0
1753.550049,1754.060059,0.5100099999999657,,לחשיבה,0.0
1754.060059,1754.780029,0.719970000000103,,קבוצתית,0.32995600000003833
1755.109985,1755.410034,0.3000489999999445,,כלומר,0.0
1755.410034,1755.949951,0.5399170000000595, **Minor ,להיעדר,0.0
1755.949951,1756.609985,0.660033999999996,,פתרונות,0.030029999999896972
1756.640015,1757.23999,0.5999750000000859, ** Gap ** ,@WORD-GAP,0.030029999999896972
1757.27002,1757.810059,0.5400389999999788, **Minor ,ולחשש,0.02990700000009383
1757.839966,1758.22998,0.3900140000000647,,מכל,0.0
1758.22998,1758.619995,0.3900149999999485, **Minor ,סטייה,0.0
1758.619995,1759.280029,0.660033999999996,,מהנורמות,0.2700199999999313
1759.550049,1760.47998,0.9299310000001242, **Minor ,יודבק,0.0
1760.47998,1760.930054,0.45007399999985864,,לחבר,0.0
1760.930054,1761.439941,0.5098870000001625, **Minor ,בקבוצה,0.0
1761.439941,1761.709961,0.2700199999999313, **Minor ,של,0.030029000000013184
1761.73999,1762.550049,0.8100589999999102, **Minor ,בוגד,0.23999000000003434
1762.790039,1763.119995,0.32995600000003833,,בוגד,0.0
1763.119995,1763.599976,0.4799809999999525,,שמחליש,0.0
1763.599976,1763.719971,0.11999500000001717,,את,0.0
1763.719971,1764.290039,0.570067999999992,,הקבוצה,0.6599120000000767
1764.949951,1765.280029,0.3300779999999577, **Minor ,וזה,0.3900149999999485
1765.670044,1766,0.32995600000003833, **Minor ,גורם,0.0
1766,1766.420044,0.42004399999996167,,לאנשים,0.0
1766.420044,1766.900024,0.4799800000000687,,בעצם,0.030029999999896972
1766.930054,1767.410034,0.4799800000000687,,להסתכל,0.0
1767.410034,1767.73999,0.32995600000003833,,בצורה,0.0
1767.73999,1768.189941,0.4499510000000555,,עיוורת,0.030029999999896972
1768.219971,1768.72998,0.5100090000000819,,ולהזדהות,0.0
1768.72998,1769,0.2700199999999313,,בצורה,0.0
1769,1769.420044,0.42004399999996167,,עיוורת,0.4199220000000423
1769.839966,1770.109985,0.2700190000000475,,עם,0.11999500000001717
1770.22998,1770.589966,0.3599859999999353,,מטרות,0.0
1770.589966,1770.97998,0.3900140000000647,,הקבוצה,0.75
1771.72998,1772.030029,0.3000489999999445,,אבל,0.0
1772.030029,1772.209961,0.17993200000000797,,כפי,0.0
1772.209961,1772.959961,0.75,,שאמרתי,0.3000489999999445
1773.26001,1773.949951,0.6899410000000898,,לקונפליקט,0.0
1773.949951,1774.369995,0.42004399999996167,,עשויות,0.0
1774.369995,1774.72998,0.3599850000000515,,להיות,0.2700199999999313
1775,1775.660034,0.660033999999996,,השפעות,0.15002499999991414
1775.810059,1776.199951,0.38989200000014534, ** Gap ** ,@WORD-GAP,0.5700689999998758
1776.77002,1777.400024,0.630004000000099,,חיוביות,0.20996100000002116
1777.609985,1777.819946,0.20996100000002116,,כמו,0.0
1777.819946,1778.119995,0.3000489999999445,,שאתם,0.0
1778.119995,1778.359985,0.23999000000003434,,רואים,0.0
1778.359985,1778.839966,0.4799809999999525,,בשקף,0.0
1778.839966,1779.079956,0.23999000000003434,,הבא,0.6300049999999828
1779.709961,1780.310059,0.600097999999889, ** Gap ** ,@WORD-GAP,0.0
1780.310059,1780.819946,0.5098870000001625, ** Gap ** ,@WORD-GAP,0.030029999999896972
1780.849976,1781.27002,0.42004399999996167,,במקרים,0.0
1781.27002,1781.839966,0.5699460000000727,,מסוימים,0.23999000000003434
1782.079956,1782.589966,0.5100099999999657,,הקונפליקט,0.0
1782.589966,1782.859985,0.2700190000000475,,יכול,0.0
1782.859985,1783.130005,0.2700199999999313,,להועיל,0.0
1783.130005,1783.579956,0.4499510000000555, **Minor ,לארגון,0.18005399999992733
1783.76001,1784.180054,0.42004399999996167,,ראשית,0.0
1784.180054,1784.599976,0.4199220000000423, **Minor ,קונפליקט,0.030029000000013184
1784.630005,1784.98999,0.3599850000000515,,גורם,0.0
1784.98999,1785.5,0.5100099999999657,,לבעיות,0.0
1785.5,1785.920044,0.42004399999996167,,שהתעלמו,0.0
1785.920044,1786.160034,0.23999000000003434, **Minor ,מהן,0.0
1786.160034,1786.699951,0.5399170000000595,,בעבר,0.23999000000003434
1786.939941,1787.300049,0.36010799999985466, **Minor ,לעלות,0.0
1787.300049,1787.630005,0.32995600000003833,,לסדר,0.0
1787.630005,1787.780029,0.15002400000003036,,היום,0.0
1787.780029,1788.380005,0.5999759999999696,,הארגוני,0.32995600000003833
1788.709961,1789.099976,0.3900149999999485,,כיוון,0.030029000000013184
1789.130005,1789.52002,0.3900149999999485, **Minor ,שהכרה,0.0
1789.52002,1790,0.4799800000000687, **Minor ,בבעיות,0.030029000000013184
1790.030029,1790.089966,0.0599369999999908, **Minor ,היא,0.0
1790.089966,1790.420044,0.3300779999999577,,צעד,0.0
1790.420044,1790.689941,0.2698970000001282,,חיוני,0.0
1790.689941,1790.98999,0.3000489999999445,,בדרך,0.0
1790.98999,1791.709961,0.7199709999999868,,לפתרונן,0.2700190000000475
1791.97998,1792.640015,0.6600349999998798,,הקונפליקט,0.0
1792.640015,1792.910034,0.2700190000000475,,יכול,0.0
1792.910034,1793.300049,0.3900149999999485,,להועיל,0.0
1793.300049,1793.810059,0.5100099999999657,,בכיוון,0.0
1793.810059,1793.98999,0.17993100000012419,,זה,0.5700689999998758
1794.560059,1795.189941,0.6298820000001797, **Minor ,שנית,0.33007899999984147
1795.52002,1796.089966,0.5699460000000727,,קונפליקט,0.0
1796.089966,1796.75,0.660033999999996, **Minor ,מניע,0.0
1796.75,1797.170044,0.42004399999996167, **Minor ,אנשים,0.0
1797.170044,1797.439941,0.2698970000001282,,משני,0.0
1797.439941,1797.859985,0.42004399999996167,,הצדדים,0.0
1797.859985,1798.189941,0.32995600000003833,,להבין,0.0
1798.189941,1798.310059,0.12011799999982031,,את,0.0
1798.310059,1798.640015,0.32995600000003833,,העמדה,0.0
1798.640015,1798.790039,0.15002400000003036,,של,0.0
1798.790039,1799.119995,0.32995600000003833,,השני,0.030029000000013184
1799.150024,1799.300049,0.15002499999991414,,טוב,0.0
1799.300049,1799.719971,0.4199220000000423,,יותר,0.2700190000000475
1799.98999,1800.079956,0.08996600000000399,,זה,0.0
1800.079956,1800.290039,0.2100829999999405,,יכול,0.0
1800.290039,1800.560059,0.2700199999999313,,לגרום,0.0
1800.560059,1801.069946,0.5098870000001625,,למחשבה,0.0
1801.069946,1801.48999,0.42004399999996167,,פתוחה,0.0
1801.48999,1801.849976,0.3599859999999353, **Minor ,לגרום,0.0
1801.849976,1802.150024,0.3000480000000607,,לכל,0.0
1802.150024,1802.449951,0.29992700000002515, **Minor ,צד,0.0
1802.449951,1802.689941,0.23999000000003434, **Minor ,לאמץ,0.030029999999896972
1802.719971,1803.199951,0.4799800000000687, ** Gap ** ,@WORD-GAP,0.060058999999910156
1803.26001,1803.920044,0.660033999999996,,אספקטים,0.0
1803.920044,1804.369995,0.4499510000000555, **Minor ,מנקודות,0.030029000000013184
1804.400024,1804.969971,0.5699469999999565,,המבט,0.5400389999999788
1805.51001,1805.869995,0.3599850000000515,,של,0.030029000000013184
1805.900024,1806.380005,0.4799809999999525,,היריב,0.660033999999996
1807.040039,1807.48999,0.4499510000000555, **Minor ,התוצאה,0.0
1807.48999,1808.060059,0.5700689999998758, **Minor ,השלישית,0.29992600000014136
1808.359985,1808.449951,0.08996600000000399,,היא,0.0
1808.449951,1808.930054,0.4801029999998718,,שקונפליקט,0.02990700000009383
1808.959961,1809.290039,0.3300779999999577,,בדרך,0.0
1809.290039,1809.439941,0.149902000000111,,כלל,0.0
1809.439941,1809.859985,0.42004399999996167,,מעודד,0.0
1809.859985,1810.189941,0.32995600000003833, **Minor ,בחינה,0.0
1810.189941,1810.339966,0.15002499999991414,,של,0.0
1810.339966,1810.640015,0.3000489999999445,,רעיונות,0.0
1810.640015,1811.23999,0.5999750000000859,,חדשים,0.3900149999999485
1811.630005,1812.050049,0.42004399999996167, **Minor ,המקלים,0.0
1812.050049,1812.170044,0.11999500000001717,,על,0.0
1812.170044,1812.680054,0.5100099999999657,,חדשנות,0.0
1812.680054,1813.280029,0.5999750000000859,,ושינוי,0.3599859999999353
1813.640015,1813.72998,0.0899650000001202,,זה,0.0
1813.72998,1814.119995,0.3900149999999485,,נגרם,0.0
1814.119995,1814.47998,0.3599850000000515,,בשל,0.030029999999896972
1814.51001,1814.930054,0.42004399999996167,,כך,0.29992600000014136
1815.22998,1815.859985,0.6300049999999828,,שכאשר,0.0
1815.859985,1816.310059,0.45007399999985864, **Minor ,נפתח,0.0
1816.310059,1816.790039,0.4799800000000687, **Minor ,הקונפליקט,0.02990700000009383
1816.819946,1817.359985,0.5400389999999788,,ארגון,0.060058999999910156
1817.420044,1817.569946,0.149902000000111,,או,0.0
1817.569946,1818.079956,0.5100099999999657,,מחלקת,0.0
1818.079956,1818.530029,0.45007299999997485,,עבודה,0.0
1818.530029,1818.800049,0.2700199999999313,,אינם,0.0
1818.800049,1819.160034,0.3599850000000515,,יכולים,0.0
1819.160034,1819.550049,0.3900149999999485,,להמשיך,0.0
1819.550049,1820.119995,0.5699460000000727,,בעסקים,0.0
1820.119995,1820.630005,0.5100099999999657,,כרגיל,0.08996600000000399
1820.719971,1820.900024,0.18005300000004354, **Minor ,אינם,0.0
1820.900024,1821.290039,0.3900149999999485,,יכולים,0.02990700000009383
1821.319946,1822.01001,0.690063999999893, **Minor ,בשגרה,0.42004399999996167
1822.430054,1822.819946,0.38989200000014534,,הצורך,0.0
1822.819946,1823.329956,0.5100099999999657,,בהחלטות,0.0
1823.329956,1823.75,0.42004399999996167,,קשות,0.0
1823.75,1824.22998,0.4799800000000687,,במדיניות,0.0
1824.22998,1824.709961,0.4799809999999525,,חדשה,0.2100829999999405
1824.920044,1825.01001,0.08996600000000399,,או,0.0
1825.01001,1825.52002,0.5100099999999657,,בשינויים,0.0
1825.52002,1826.089966,0.5699460000000727,,משמעותיים,0.030029000000013184
1826.119995,1826.75,0.6300049999999828,,בכוח,0.0
1826.75,1827.140015,0.3900149999999485,,האדם,0.2700190000000475
1827.410034,1827.77002,0.3599859999999353,,עשוי,0.0
1827.77002,1828.160034,0.3900140000000647,,להוביל,0.0
1828.160034,1828.579956,0.4199220000000423,,לשינוי,0.0
1828.579956,1828.910034,0.3300779999999577,,נחוץ,0.0
1828.910034,1829.359985,0.4499510000000555, **Minor ,בארגון,0.2700199999999313
1829.630005,1829.959961,0.32995600000003833,,שינוי,0.030029000000013184
1829.98999,1830.170044,0.18005399999992733,,זה,0.0
1830.170044,1830.5,0.32995600000003833,,עשוי,0.0
1830.5,1830.73999,0.23999000000003434,,להיות,0.0
1830.73999,1831.130005,0.3900149999999485,,נחוץ,0.0
1831.130005,1831.550049,0.42004399999996167,,להמשך,0.0
1831.550049,1832.150024,0.5999750000000859,,הישרדותו,0.0
1832.150024,1832.47998,0.32995600000003833, **Minor ,של,1.530029999999897
1834.01001,1834.339966,0.32995600000003833, ** Gap ** ,@WORD-GAP,0.0
1834.339966,1834.880005,0.5400389999999788, ** Gap ** ,@WORD-GAP,0.030029000000013184
1834.910034,1835.030029,0.11999500000001717, **Minor ,הארגון,0.0
1835.030029,1835.689941,0.6599120000000767, ** Gap ** ,@WORD-GAP,0.0
1835.689941,1835.930054,0.24011299999983748,,תוצאה,0.0
1835.930054,1836.26001,0.32995600000003833,,חיובית,0.0
1836.26001,1836.560059,0.3000489999999445,,רביעית,0.0
1836.560059,1836.920044,0.3599850000000515, **Minor ,שקונפליקט,0.0
1836.920044,1837.160034,0.23999000000003434,,עשוי,0.0
1837.160034,1837.670044,0.5100099999999657,,להגדיל,0.23999000000003434
1837.910034,1838.060059,0.15002499999991414,,את,0.0
1838.060059,1838.569946,0.5098870000001625,,הנאמנות,0.0
1838.569946,1839.050049,0.4801029999998718,,לקבוצה,0.20996100000002116
1839.26001,1839.589966,0.32995600000003833,,ובכך,0.0
1839.589966,1839.949951,0.3599850000000515,,להגדיל,0.0
1839.949951,1840.040039,0.09008799999992334,,את,0.0
1840.040039,1840.910034,0.8699950000000172,,המוטיבציה,0.2700199999999313
1841.180054,1841.359985,0.17993100000012419,,ואת,0.0
1841.359985,1841.780029,0.42004399999996167,,הביצוע,0.0
1841.780029,1842.290039,0.5100099999999657,,בקבוצה,0.02990700000009383
1842.319946,1842.560059,0.24011299999983748,,כל,0.0
1842.560059,1842.829956,0.2698970000001282,,צד,0.0
1842.829956,1843.25,0.42004399999996167,,מנסה,0.0
1843.25,1843.579956,0.32995600000003833,,להשיג,0.0
1843.579956,1843.939941,0.3599850000000515,,רמות,0.0
1843.939941,1844.27002,0.33007899999984147,,גבוהות,0.0
1844.27002,1844.630005,0.3599850000000515,,יותר,0.18005399999992733
1844.810059,1845.02002,0.20996100000002116,,של,0.0
1845.02002,1845.619995,0.5999750000000859, **Minor ,מצויינות,0.23999000000003434
1845.859985,1846.339966,0.4799809999999525, **Minor ,ובכך,0.0
1846.339966,1846.76001,0.42004399999996167,,תועלות,0.0
